"name_short","name_subtitle","name","state","address","mar_id","objectid","latitude","longitude","line_symbol","line_names","line_display","lines_total"
"Branch Ave","","Branch Ave","MD","4704 OLD SOPER ROAD, SUITLAND, MD",,641,38.8264541240316,-76.9114664634741,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Braddock Road","","Braddock Road","VA","700 N. WEST ST., ALEXANDRIA, VA",,642,38.8141514352384,-77.0536698633194,"BL, YL","Blue, Yellow","<div class=""metro-circle-diplay metro-blue"">BL</div> <div class=""metro-circle-diplay metro-yellow"">YL</div>",2
"King St-Old Town","","King St-Old Town","VA","1900 KING STREET, ALEXANDRIA, VA",,643,38.8065938834049,-77.0608134995665,"BL, YL","Blue, Yellow","<div class=""metro-circle-diplay metro-blue"">BL</div> <div class=""metro-circle-diplay metro-yellow"">YL</div>",2
"Eisenhower Ave","","Eisenhower Ave","VA","2400 EISENHOWER AVENUE, ALEXANDRIA, VA",,644,38.8004332142391,-77.0708766830918,"YL","Yellow","<div class=""metro-circle-diplay metro-yellow"">YL</div>",1
"Huntington","","Huntington","VA","2701 HUNTINGTON AVENUE, ALEXANDRIA, VA",,645,38.7939236159681,-77.0752080838784,"YL","Yellow","<div class=""metro-circle-diplay metro-yellow"">YL</div>",1
"Anacostia","","Anacostia","DC","1101 HOWARD ROAD SE, WASHINGTON, DC",294866,646,38.8629708967766,-76.9953730128321,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Eastern Market","","Eastern Market","DC","725 PENNSYLVANIA AVENUE SE, WASHINGTON, DC",316432,647,38.8846300451652,-76.9960034023081,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Potomac Ave","","Potomac Ave","DC","1400 POTOMAC AVENUE SE, WASHINGTON, DC",316349,648,38.8812710576686,-76.9854975917707,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Stadium-Armory","","Stadium-Armory","DC","290 19TH STREET SE, WASHINGTON, DC",316351,649,38.8867168752895,-76.9770911712712,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Rhode Island Ave","Brentwood","Rhode Island Ave-Brentwood","DC","801 RHODE ISLAND AVENUE NE, WASHINGTON, DC",316413,650,38.9210674808595,-76.9959391944564,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Minnesota Ave","","Minnesota Ave","DC","4120 MINNESOTA AVENUE NE, WASHINGTON, DC",316352,651,38.8991990121813,-76.9467499947779,"OR","Orange","<div class=""metro-circle-diplay metro-orange"">OR</div>",1
"Van Ness-UDC","","Van Ness-UDC","DC","4230 CONNECTICUT AVENUE NW, WASHINGTON, DC",316424,652,38.9432730819699,-77.0629884805507,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Cleveland Park","","Cleveland Park","DC","3514 CONNECTICUT AVENUE NW, WASHINGTON, DC",277555,653,38.9347706829249,-77.0580448171052,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Columbia Heights","","Columbia Heights","DC","3030 14TH STREET NW, WASHINGTON, DC",294815,654,38.9278457591984,-77.0325544073219,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Spring Hill","","Spring Hill","VA","1576 SPRING HILL ROAD VIENNA, VA 22182",,655,38.9289596276567,-77.2415603517124,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"Greensboro","","Greensboro","VA","8305 LEESBURG PIKE VIENNA, VA 22182",,656,38.9209631790513,-77.233880199548,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"Tysons","","Tysons","VA","1943 CHAIN BRIDGE ROAD MCLEAN, VA 22102",,657,38.9206820540508,-77.2217180330483,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"McLean","","McLean","VA","1824 DOLLEY MADISON BOULIVARD MCLEAN, VA 22102",,658,38.9245295516699,-77.2100812932053,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"New Carrollton","","New Carrollton","MD","4700 GARDEN CITY DRIVE, NEW CARROLLTON, MD",,659,38.9477926575059,-76.8718435273078,"OR","Orange","<div class=""metro-circle-diplay metro-orange"">OR</div>",1
"Landover","","Landover","MD","3000 PENNSY DRIVE, HYATTSVILLE, MD",,660,38.9335140325296,-76.8912002135252,"OR","Orange","<div class=""metro-circle-diplay metro-orange"">OR</div>",1
"Cheverly","","Cheverly","MD","5501 COLUMBIA PARK, CHEVERLY, MD 
",,661,38.9166396483886,-76.9166302968683,"OR","Orange","<div class=""metro-circle-diplay metro-orange"">OR</div>",1
"Downtown Largo","","Downtown Largo","MD","9000 LOTTSFORD ROAD, LARGO, MD",,662,38.9006075165335,-76.8445538708846,"SV, BL","Silver, Blue","<div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",2
"NoMa-Gallaudet U","","NoMa-Gallaudet U","DC","1301 2ND STREET NE, WASHINGTON, DC",316364,663,38.9070240007291,-77.0030227264183,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Rosslyn","","Rosslyn","VA","1850 N. MOORE STREET, ARLINGTON, VA",,664,38.8959868801064,-77.0709109849919,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Arlington Cemetery","","Arlington Cemetery","VA","1000 NORTH MEMORIAL DRIVE, ARLINGTON, VA",,665,38.8846946403712,-77.0628124255369,"BL","Blue","<div class=""metro-circle-diplay metro-blue"">BL</div>",1
"Dupont Circle","","Dupont Circle","DC","1525 20TH STREET NW, WASHINGTON, DC",,666,38.9096058451658,-77.0434166516056,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Pentagon","","Pentagon","VA","2 SOUTH ROTARY ROAD, ARLINGTON, VA",,667,38.8694704803745,-77.0537179660692,"BL, YL","Blue, Yellow","<div class=""metro-circle-diplay metro-blue"">BL</div> <div class=""metro-circle-diplay metro-yellow"">YL</div>",2
"Crystal City","","Crystal City","VA","1750 SOUTH CLARK ST., ARLINGTON, VA",,668,38.8579120973493,-77.0502921005754,"BL, YL","Blue, Yellow","<div class=""metro-circle-diplay metro-blue"">BL</div> <div class=""metro-circle-diplay metro-yellow"">YL</div>",2
"Navy Yard-Ballpark","","Navy Yard-Ballpark","DC","1155 NEW JERSEY AVENUE SE, WASHINGTON, DC",310434,669,38.8764888672489,-77.0050879292944,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"McPherson Sq","","McPherson Sq","DC","1402 I STREET NW, WASHINGTON, DC",316430,670,38.9013405831796,-77.0336364604538,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Shaw-Howard U","","Shaw-Howard U","DC","1801 7TH ST NW, WASHINGTON, DC",310410,671,38.9134846603419,-77.021913986205,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Southern Avenue","","Southern Avenue","MD","1411 SOUTHERN AVENUE, TEMPLE HILLS, MD",,672,38.841093556641,-76.9750564052962,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Greenbelt","","Greenbelt","MD","5717 GREENBELT METRO DRIVE, GREENBELT, MD",,673,39.0111536734921,-76.9110598299777,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Tenleytown-AU","","Tenleytown-AU","DC","4501 WISCONSIN AVENUE NW, WASHINGTON, DC",294846,674,38.9488592292971,-77.0795896310761,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"West Falls Church","","West Falls Church","VA","7040 HAYCOCK ROAD, FALLS CHURCH, VA",,675,38.900788331407,-77.1890971592787,"OR","Orange","<div class=""metro-circle-diplay metro-orange"">OR</div>",1
"Wiehle-Reston East","","Wiehle-Reston East","VA","1862 WIEHLE AVENUE RESTON, VA 20190",,676,38.9477406642851,-77.3400622192864,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"College Park-U of Md","","College Park-U of Md","MD","4931 CALVERT ROAD, COLLEGE PARK, MD",,677,38.9786414397642,-76.9281272420476,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Capitol Heights","","Capitol Heights","MD","133 CENTRAL AVENUE, CAPITOL HEIGHTS, MD",,678,38.889473645299,-76.911810364184,"SV, BL","Silver, Blue","<div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",2
"Morgan Boulevard","","Morgan Boulevard","MD","300 GARRETT MORGAN BLVD., LANDOVER, MD",,679,38.8938427191441,-76.8680770044389,"SV, BL","Silver, Blue","<div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",2
"Georgia Ave-Petworth","","Georgia Ave-Petworth","DC","3750 GEORGIA AVENUE NW, WASHINGTON, DC",316437,680,38.9374424240925,-77.0234631914466,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Takoma","","Takoma","DC","327 CEDAR STREET NW, WASHINGTON, DC",294822,681,38.9760863329941,-77.0181789867943,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Glenmont","","Glenmont","MD","12501 GEORGIA AVENUE, SILVER SPRING, MD",,682,39.061791583367,-77.0535596637348,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Wheaton","","Wheaton","MD","11171 GEORGIA AVENUE, SILVER SPRING, MD",,683,39.037534956767,-77.0501093553323,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Forest Glen","","Forest Glen","MD","9730 GEORGIA AVENUE, FOREST GLEN, MD",,684,39.0149620841024,-77.0429188530732,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Silver Spring","","Silver Spring","MD","8400 COLESVILLE ROAD, SILVER SPRING, MD",,685,38.9939571798124,-77.0310201199989,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Brookland-CUA","","Brookland-CUA","DC","890 MONROE STREET NE, WASHINGTON, DC",316412,686,38.9332187855283,-76.9945365631974,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Fort Totten","","Fort Totten","DC","201 GALLOWAY STREET NE, WASHINGTON, DC",316355,687,38.9518545652334,-77.0022053584327,"RD, GR","Red, Green","<div class=""metro-circle-diplay metro-red"">RD</div> <div class=""metro-circle-diplay metro-green"">GR</div>",2
"Hyattsville Crossing","","Hyattsville Crossing","MD","3575 EAST WEST HIGHWAY, HYATTSVILLE, MD",,688,38.9653932479519,-76.9558837759004,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"West Hyattsville","","West Hyattsville","MD","2700 HAMILTON ST., HYATTSVILLE, MD",,689,38.9550479702246,-76.9695789467579,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Benning Road","","Benning Road","DC","4500 CENTRAL AVENUE NE, WASHINGTON, DC",316344,690,38.8909834637487,-76.9383671261511,"SV, BL","Silver, Blue","<div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",2
"Addison Rd","Seat Pleasant","Addison Road-Seat Pleasant","MD","100 ADDISON ROAD S., CAPITOL HEIGHTS, MD",,691,38.886755605367,-76.8941101539901,"SV, BL","Silver, Blue","<div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",2
"Deanwood","","Deanwood","DC","4720 MINNESOTA AVENUE NE, WASHINGTON, DC",294855,692,38.9081862878493,-76.9352590411544,"OR","Orange","<div class=""metro-circle-diplay metro-orange"">OR</div>",1
"Shady Grove","","Shady Grove","MD","15903 SOMERVILLE DRIVE, DERWOOD, MD",,693,39.1199351503111,-77.1646296769645,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Rockville","","Rockville","MD","251 HUNGERFORD DRIVE, ROCKVILLE, MD",,694,39.0843294264428,-77.1461276738984,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Twinbrook","","Twinbrook","MD","1600 CHAPMAN AVENUE, ROCKVILLE, MD",,695,39.0624754671516,-77.1208202771458,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"North Bethesda","","North Bethesda","MD","5500 MARINELLI ROAD, ROCKVILLE, MD",,696,39.0481591702013,-77.1128321810407,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Grosvenor-Strathmore","","Grosvenor-Strathmore","MD","10300 ROCKVILLE PIKE, BETHESDA, MD",,697,39.0292767594452,-77.1038520380558,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Medical Center","","Medical Center","MD","8810 ROCKVILLE PIKE, BETHESDA, MD",,698,39.0000642881526,-77.0969546046393,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Bethesda","","Bethesda","MD","7450 WISCONSIN AVENUE, BETHESDA, MD",,699,38.9844014611561,-77.0941315044796,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Foggy Bottom-GWU","Kennedy Center","Foggy Bottom-GWU","DC","890 23RD STREET NW, WASHINGTON, DC",316428,700,38.900705794771,-77.0502800325331,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Court House","","Court House","VA","2100 WILSON BLVD, ARLINGTON, VA",,701,38.8901833132666,-77.087133535354,"OR, SV","Orange, Silver","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div>",2
"Clarendon","","Clarendon","VA","3100 WILSON BLVD, ARLINGTON, VA",,702,38.8867126201147,-77.0953964050181,"OR, SV","Orange, Silver","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div>",2
"East Falls Church","","East Falls Church","VA","2001 N. SYCAMORE ST., ARLINGTON, VA",,703,38.8859609449643,-77.1568853457423,"OR, SV","Orange, Silver","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div>",2
"Virginia Square-GMU","","Virginia Square-GMU","VA","3600 FAIRFAX DRIVE, ARLINGTON, VA",,704,38.8833739318872,-77.1029796030295,"OR, SV","Orange, Silver","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div>",2
"Ballston-MU","","Ballston-MU","VA","4230 FAIRFAX DRIVE, ARLINGTON, VA",,705,38.8821906532756,-77.1131711469735,"OR, SV","Orange, Silver","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div>",2
"Farragut West","","Farragut West","DC","841 17TH STREET NW, WASHINGTON, DC",316429,706,38.9013206802049,-77.0406977056811,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Farragut North","","Farragut North","DC","1720 L STREET NW, WASHINGTON, DC",310416,707,38.9032097327115,-77.0397031175789,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Woodley Park","Zoo/Adams Morgan","Woodley Park-Zoo/Adams Morgan","DC","2622 CONNECTICUT AVENUE NW, WASHINGTON, DC",316421,708,38.9250929274801,-77.0524203164271,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"L'Enfant Plaza","","L'Enfant Plaza","DC","600 MARYLAND AVENUE SW, WASHINGTON, DC",316347,709,38.8848455113141,-77.0219107677673,"OR, SV, BL, YL, GR","Orange, Silver, Blue, Yellow, Green","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div> <div class=""metro-circle-diplay metro-yellow"">YL</div> <div class=""metro-circle-diplay metro-green"">GR</div>",5
"Smithsonian","National Mall","Smithsonian","DC","1201 JEFFERSON DRIVE SW, WASHINGTON, DC",310412,710,38.888026485866,-77.0280685200691,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Archives","Navy Memorial-Penn Quarter","Archives-Navy Memorial-Penn Quarter","DC","300 7TH STREET NW, WASHINGTON, DC",316356,711,38.8936730087045,-77.0219166722109,"YL, GR","Yellow, Green","<div class=""metro-circle-diplay metro-yellow"">YL</div> <div class=""metro-circle-diplay metro-green"">GR</div>",2
"Waterfront","","Waterfront","DC","399 M STREET SW, WASHINGTON, DC",294877,712,38.8764696487723,-77.0175074905943,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Ronald Reagan Washington National Airport","","Ronald Reagan Washington National Airport","VA","2400 S. SMITH BLVD., ARLINGTON, VA",,713,38.8534241622286,-77.0440445830322,"BL, YL","Blue, Yellow","<div class=""metro-circle-diplay metro-blue"">BL</div> <div class=""metro-circle-diplay metro-yellow"">YL</div>",2
"Van Dorn Street","","Van Dorn Street","VA","5690 EISENHOWER AVENUE, ALEXANDRIA, VA",,714,38.7993154341623,-77.1291138355294,"BL","Blue","<div class=""metro-circle-diplay metro-blue"">BL</div>",1
"Franconia-Springfield","","Franconia-Springfield","VA","6880 FRONTIER DRIVE, SPRINGFIELD, VA",,715,38.7665296467617,-77.1679725023397,"BL","Blue","<div class=""metro-circle-diplay metro-blue"">BL</div>",1
"Federal Center SW","","Federal Center SW","DC","401 3RD STREET SW, WASHINGTON, DC",300374,716,38.8850801388191,-77.0158704987507,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Judiciary Square","","Judiciary Square","DC","435 4TH STREET NW, WASHINGTON, DC",310427,717,38.8960981035311,-77.0166412393428,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Capitol South","","Capitol South","DC","355 1ST STREET SE, WASHINGTON, DC",294860,718,38.8850702849965,-77.0051416983916,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Metro Center","","Metro Center","DC","607 13TH STREET NW, WASHINGTON, DC",294812,719,38.8983222591037,-77.0280802835952,"RD, OR, SV, BL","Red, Orange, Silver, Blue","<div class=""metro-circle-diplay metro-red"">RD</div> <div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",4
"Gallery Place","Chinatown","Gallery Pl-Chinatown","DC","625 9TH STREET NW, WASHINGTON, DC",310428,720,38.8983245959171,-77.0219176749195,"RD, YL, GR","Red, Yellow, Green","<div class=""metro-circle-diplay metro-red"">RD</div> <div class=""metro-circle-diplay metro-yellow"">YL</div> <div class=""metro-circle-diplay metro-green"">GR</div>",3
"Mt Vernon Sq","7th St-Convention Center","Mt Vernon Sq 7th St-Convention Center","DC","700 M STREET NW, WASHINGTON, DC",294834,721,38.9064446027096,-77.0219166653772,"YL, GR","Yellow, Green","<div class=""metro-circle-diplay metro-yellow"">YL</div> <div class=""metro-circle-diplay metro-green"">GR</div>",2
"U Street","African-Amer Civil War Memorial/Cardozo","U Street/African-Amer Civil War Memorial/Cardozo","DC","1260 U STREET NW, WASHINGTON, DC",316436,722,38.9170101889241,-77.0274981803226,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Union Station","","Union Station","DC","605 1ST STREET NE, WASHINGTON, DC",316417,723,38.8977738257845,-77.0074165721463,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Congress Heights","","Congress Heights","DC","1300 ALABAMA AVENUE SE, WASHINGTON, DC",316358,724,38.8456654796109,-76.988514203498,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Naylor Road","","Naylor Road","MD","3101 BRANCH AVENUE, TEMPLE HILLS, MD",,725,38.8513091626592,-76.9562649706452,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Suitland","","Suitland","MD","4500 SILVER HILL ROAD, SUITLAND, MD",,726,38.8439723329118,-76.9318724121039,"GR","Green","<div class=""metro-circle-diplay metro-green"">GR</div>",1
"Dunn Loring","Merrifield","Dunn Loring-Merrifield","VA","2700 GALLOWS ROAD, VIENNA, VA",,727,38.8836329114464,-77.2271630195848,"OR","Orange","<div class=""metro-circle-diplay metro-orange"">OR</div>",1
"Vienna","Fairfax-GMU","Vienna/Fairfax-GMU","VA","2900 NUTLEY ST., FAIRFAX, VA",,728,38.8776088964297,-77.2726246181647,"OR","Orange","<div class=""metro-circle-diplay metro-orange"">OR</div>",1
"Friendship Heights","","Friendship Heights","DC","5337 WISCONSIN AVENUE NW, WASHINGTON, DC",303188,729,38.9594916697664,-77.0849981129191,"RD","Red","<div class=""metro-circle-diplay metro-red"">RD</div>",1
"Pentagon City","","Pentagon City","VA","1250 SOUTH HAYES ST., ARLINGTON, VA",,730,38.8618901641242,-77.0595412155326,"BL, YL","Blue, Yellow","<div class=""metro-circle-diplay metro-blue"">BL</div> <div class=""metro-circle-diplay metro-yellow"">YL</div>",2
"Federal Triangle","","Federal Triangle","DC","350 12TH STREET NW, WASHINGTON, DC",316345,731,38.8931886567079,-77.0281342845236,"OR, SV, BL","Orange, Silver, Blue","<div class=""metro-circle-diplay metro-orange"">OR</div> <div class=""metro-circle-diplay metro-silver"">SV</div> <div class=""metro-circle-diplay metro-blue"">BL</div>",3
"Reston Town Center","","Reston Town Center","VA","12023-A SUNSET HILLS RD, RESTON, VA 20190",,732,38.9527757884321,-77.3601873993701,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"Herndon","","Herndon","VA","585-A HERNDON PKY, HERNDON, VA 20170",,733,38.9528287822189,-77.3851804093812,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"Innovation Center","","Innovation Center","VA","13747-A SUNRISE VALLEY DR, HERNDON, VA 20171",,734,38.9607657806805,-77.4152974172659,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"Washington Dulles International Airport","","Washington Dulles International Airport","VA","44920 SAARINEN CIR, DULLES, VA 20166",,735,38.9557917833063,-77.4481504309557,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"Loudoun Gateway","","Loudoun Gateway","VA","22505-A LOCK RIDGE RD, STERLING, VA 20166",,736,38.9920477881129,-77.4606874353316,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"Ashburn","","Ashburn","VA","43625-A CROSON LN, ASHBURN, VA 20147",,737,39.0052907928184,-77.4915394382761,"SV","Silver","<div class=""metro-circle-diplay metro-silver"">SV</div>",1
"Potomac Yard","","Potomac Yard","VA","2900 POTOMAC GREENS DRIVE, ALEXANDRIA, VA 22314 ",,961,38.8340136904114,-77.0464066739311,"BL, YL","Blue, Yellow","<div class=""metro-circle-diplay metro-blue"">BL</div> <div class=""metro-circle-diplay metro-yellow"">YL</div>",2
