X,Y,NAME,ADDRESS,LINE,TRAININFO_URL,WEB_URL,GIS_ID,MAR_ID,GLOBALID,OBJECTID,CREATOR,CREATED,EDITOR,EDITED,SE_ANNO_CAD_DATA
-76.9383671261511,38.8909834637487,Benning Road,"4500 CENTRAL AVENUE NE, WASHINGTON, DC","blue, orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#G01|Benning Road,https://www.wmata.com/rider-guide/stations/benning-rd.cfm,MetroStnFullPt_67,316344,{C01836FD-40E3-4F82-96E5-9FB187FFADE3},690,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-76.8941101539901,38.886755605367,Addison Road-Seat Pleasant,"100 ADDISON ROAD S., CAPITOL HEIGHTS, MD","blue, orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#G03|Addison Road-Seat Pleasant,https://www.wmata.com/rider-guide/stations/addison-rd.cfm,MetroStnFullPt_68,,{300B1FC4-3F26-4E1B-8100-449F4FDF0D9B},691,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:34:07+00,
-76.9352590411544,38.9081862878493,Deanwood,"4720 MINNESOTA AVENUE NE, WASHINGTON, DC",orange,https://www.wmata.com/js/nexttrain/nexttrain.html#D10|Deanwood,https://www.wmata.com/rider-guide/stations/deanwood.cfm,MetroStnFullPt_69,294855,{6061BAEB-8A04-4ADF-9BE1-BB380134CAE7},692,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.1646296769645,39.1199351503111,Shady Grove,"15903 SOMERVILLE DRIVE, DERWOOD, MD",red,https://www.wmata.com/js/nexttrain/nexttrain.html#A15|Shady%20Grove,https://www.wmata.com/rider-guide/stations/shady-grove.cfm,MetroStnFullPt_1,,{CB2ED552-145A-48D5-B75A-381A26F2665B},693,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.1461276738984,39.0843294264428,Rockville,"251 HUNGERFORD DRIVE, ROCKVILLE, MD",red,https://www.wmata.com/js/nexttrain/nexttrain.html#A14|Rockville,https://www.wmata.com/rider-guide/stations/rockville.cfm,MetroStnFullPt_2,,{64FD589C-0CAA-4E52-BCF4-D3E26D2E60F4},694,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.1208202771458,39.0624754671516,Twinbrook,"1600 CHAPMAN AVENUE, ROCKVILLE, MD",red,https://www.wmata.com/js/nexttrain/nexttrain.html#A13|Twinbrook,https://www.wmata.com/rider-guide/stations/twinbrook.cfm,MetroStnFullPt_3,,{6BF87597-FF6A-4653-98C8-4180660FAAAA},695,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.1128321810407,39.0481591702013,North Bethesda,"5500 MARINELLI ROAD, ROCKVILLE, MD",red,https://www.wmata.com/js/nexttrain/nexttrain.html#A12|White%20Flint,https://www.wmata.com/rider-guide/stations/north-bethesda.cfm,MetroStnFullPt_4,,{385DF698-2B22-4093-B590-6858BF0EB5B6},696,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.1038520380558,39.0292767594452,Grosvenor-Strathmore,"10300 ROCKVILLE PIKE, BETHESDA, MD",red,https://www.wmata.com/js/nexttrain/nexttrain.html#A11|Grosvenor-Strathmore,https://www.wmata.com/rider-guide/stations/grosvenor.cfm,MetroStnFullPt_5,,{985A54CE-ADC2-4C63-9213-6EA837AF9D8F},697,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0969546046393,39.0000642881526,Medical Center,"8810 ROCKVILLE PIKE, BETHESDA, MD",red,https://www.wmata.com/js/nexttrain/nexttrain.html#A10|Medical Center,https://www.wmata.com/rider-guide/stations/medical-center.cfm,MetroStnFullPt_6,,{339E5342-621E-4364-BE17-C2FD15F9BC13},698,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0941315044796,38.9844014611561,Bethesda,"7450 WISCONSIN AVENUE, BETHESDA, MD",red,https://www.wmata.com/js/nexttrain/nexttrain.html#A09|Bethesda,https://www.wmata.com/rider-guide/stations/bethesda.cfm,MetroStnFullPt_7,,{9DBE962E-A573-4AA2-B70A-CB042C8B2DA1},699,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0502800325331,38.900705794771,Foggy Bottom-GWU,"890 23RD STREET NW, WASHINGTON, DC","blue, orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#C04|Foggy Bottom-GWU,https://www.wmata.com/rider-guide/stations/foggy-bottom.cfm,MetroStnFullPt_8,316428,{2110D899-622B-4CA0-B263-1AF57B2ECEED},700,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.087133535354,38.8901833132666,Court House,"2100 WILSON BLVD, ARLINGTON, VA","orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#K01|Court House,https://www.wmata.com/rider-guide/stations/court-house.cfm,MetroStnFullPt_9,,{9CEA453B-9DF3-4B96-AB11-B876AE364823},701,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0953964050181,38.8867126201147,Clarendon,"3100 WILSON BLVD, ARLINGTON, VA","orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#K02|Clarendon,https://www.wmata.com/rider-guide/stations/clarendon.cfm,MetroStnFullPt_10,,{6D9051DA-B64E-47A9-8EB3-D5A224D3AA21},702,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.1568853457423,38.8859609449643,East Falls Church,"2001 N. SYCAMORE ST., ARLINGTON, VA","orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#K05|East Falls Church,https://www.wmata.com/rider-guide/stations/e-falls-church.cfm,MetroStnFullPt_11,,{1EB4FFA9-A362-4BB0-9BAD-DF185BA1DA1B},703,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.1029796030295,38.8833739318872,Virginia Square-GMU,"3600 FAIRFAX DRIVE, ARLINGTON, VA","orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#K03|Virginia%20Square-GMU,https://www.wmata.com/rider-guide/stations/virginia-sq.cfm,MetroStnFullPt_12,,{D5FEE399-7F0A-4FE2-8BE7-464D6C1F03EC},704,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.1131711469735,38.8821906532756,Ballston-MU,"4230 FAIRFAX DRIVE, ARLINGTON, VA","orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#K04|Ballston-MU,https://www.wmata.com/rider-guide/stations/ballston.cfm,MetroStnFullPt_13,,{F2D9DE79-73EB-4508-9806-B79A473C7FF3},705,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0406977056811,38.9013206802049,Farragut West,"841 17TH STREET NW, WASHINGTON, DC","blue, orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#C03|Farragut West,https://www.wmata.com/rider-guide/stations/farragut-west.cfm,MetroStnFullPt_14,316429,{25C55138-1B94-4DF5-A6B1-03D1ED0EE428},706,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0397031175789,38.9032097327115,Farragut North,"1720 L STREET NW, WASHINGTON, DC",red,https://www.wmata.com/js/nexttrain/nexttrain.html#A02|Farragut North,https://www.wmata.com/rider-guide/stations/farragut-north.cfm,MetroStnFullPt_15,310416,{C4D34D29-F8A8-4859-BB97-1EE2A2A7BCB1},707,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0524203164271,38.9250929274801,Woodley Park-Zoo/Adams Morgan,"2622 CONNECTICUT AVENUE NW, WASHINGTON, DC",red,https://www.wmata.com/js/nexttrain/nexttrain.html#A04|Woodley%20Park-Zoo/Adams%20Morgan,https://www.wmata.com/rider-guide/stations/woodley-park.cfm,MetroStnFullPt_16,316421,{CBBC7160-559F-4764-BB31-D5F1BD37E2DB},708,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0219107677673,38.8848455113141,L'Enfant Plaza,"600 MARYLAND AVENUE SW, WASHINGTON, DC","grn, yllw, orange, blue, slvr","https://www.wmata.com/js/nexttrain/nexttrain.html#F03,D03|L'Enfant Plaza",https://www.wmata.com/rider-guide/stations/lenfant-plaza.cfm,MetroStnFullPt_17,316347,{5FF1D8F8-682F-4C3F-A7E1-AFDBFA297572},709,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0280685200691,38.888026485866,Smithsonian,"1201 JEFFERSON DRIVE SW, WASHINGTON, DC","blue, orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#D02|Smithsonian,https://www.wmata.com/rider-guide/stations/smithsonian.cfm,MetroStnFullPt_18,310412,{154957A0-B0D8-4A64-B67A-4C2362855975},710,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0219166722109,38.8936730087045,Archives-Navy Memorial-Penn Quarter,"300 7TH STREET NW, WASHINGTON, DC","green, yellow",https://www.wmata.com/js/nexttrain/nexttrain.html#F02|Archives-Navy Memorial-Penn Quarter,https://www.wmata.com/rider-guide/stations/archives.cfm,MetroStnFullPt_19,316356,{DAE064AB-7AEB-43F8-A7F8-2EAAE5DF96FC},711,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0175074905943,38.8764696487723,Waterfront,"399 M STREET SW, WASHINGTON, DC",green,https://www.wmata.com/js/nexttrain/nexttrain.html#F04|Waterfront,https://www.wmata.com/rider-guide/stations/waterfront.cfm,MetroStnFullPt_20,294877,{FC35DD4F-8435-44B3-A84D-20018D1B1890},712,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0440445830322,38.8534241622286,Ronald Reagan Washington National Airport,"2400 S. SMITH BLVD., ARLINGTON, VA","blue, yellow",https://www.wmata.com/js/nexttrain/nexttrain.html#C10|Ronald%20Reagan%20Washington%20National%20Airport,https://www.wmata.com/rider-guide/stations/national-airport.cfm,MetroStnFullPt_21,,{33A2C8E0-A884-4755-ADC4-0A4333DA4EE9},713,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.1291138355294,38.7993154341623,Van Dorn Street,"5690 EISENHOWER AVENUE, ALEXANDRIA, VA","blue, yellow",https://www.wmata.com/js/nexttrain/nexttrain.html#J02|Van%20Dorn%20Street,https://www.wmata.com/rider-guide/stations/van-dorn-st.cfm,MetroStnFullPt_22,,{4FC2A150-AEF2-4F63-AEFD-EA829A0FE261},714,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.1679725023397,38.7665296467617,Franconia-Springfield,"6880 FRONTIER DRIVE, SPRINGFIELD, VA","blue, yellow",https://www.wmata.com/js/nexttrain/nexttrain.html#J03|Franconia-Springfield,https://www.wmata.com/rider-guide/stations/franconia-sprngfld.cfm,MetroStnFullPt_23,,{F4FE7EB0-D678-4608-9BF9-099E4872B7B1},715,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0158704987507,38.8850801388191,Federal Center SW,"401 3RD STREET SW, WASHINGTON, DC","blue, orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#D04|Federal Center SW,https://www.wmata.com/rider-guide/stations/federal-ctr-sw.cfm,MetroStnFullPt_24,300374,{8C83D280-29AD-4512-B35D-608A5DD7E6AD},716,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0166412393428,38.8960981035311,Judiciary Square,"435 4TH STREET NW, WASHINGTON, DC",red,https://www.wmata.com/js/nexttrain/nexttrain.html#B02|Judiciary Square,https://www.wmata.com/rider-guide/stations/judiciary-sq.cfm,MetroStnFullPt_25,310427,{F0E2F0A6-BB95-4123-9E16-F911E1DD68A7},717,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0051416983916,38.8850702849965,Capitol South,"355 1ST STREET SE, WASHINGTON, DC","blue, orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#D05|Capitol South,https://www.wmata.com/rider-guide/stations/capitol-south.cfm,MetroStnFullPt_26,294860,{5335D849-DF0E-48BE-886E-6144FD0BE744},718,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0280802835952,38.8983222591037,Metro Center,"607 13TH STREET NW, WASHINGTON, DC","red, blue, orange, silver","https://www.wmata.com/js/nexttrain/nexttrain.html#A01,C01|Metro Center",https://www.wmata.com/rider-guide/stations/metro-center.cfm,MetroStnFullPt_27,294812,{B94FA0C9-F46B-4E54-9C8C-BD8AC05085A1},719,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0219176749195,38.8983245959171,Gallery Pl-Chinatown,"625 9TH STREET NW, WASHINGTON, DC","red, green, yellow","https://www.wmata.com/js/nexttrain/nexttrain.html#B01,F01|Gallery Pl-Chinatown",https://www.wmata.com/rider-guide/stations/gallery-place.cfm,MetroStnFullPt_28,310428,{1EEA49F9-4E6A-4887-BE86-AD9BD23F079E},720,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0219166653772,38.9064446027096,Mt Vernon Sq 7th St-Convention Center,"700 M STREET NW, WASHINGTON, DC","green, yellow",https://www.wmata.com/js/nexttrain/nexttrain.html#E01|Mt Vernon Sq 7th St-Convention Center,https://www.wmata.com/rider-guide/stations/mt-vernon-sq.cfm,MetroStnFullPt_29,294834,{1448F029-C1AB-4154-9D5D-C32ACAF7F65D},721,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0274981803226,38.9170101889241,U Street/African-Amer Civil War Memorial/Cardozo,"1260 U STREET NW, WASHINGTON, DC","green, yellow",https://www.wmata.com/js/nexttrain/nexttrain.html#E03|U%20Street/African-Amer%20Civil%20War%20Memorial/Cardozo,https://www.wmata.com/rider-guide/stations/u-street.cfm,MetroStnFullPt_30,316436,{2C7C68A8-E14F-40FF-A339-CB49D16C7563},722,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0074165721463,38.8977738257845,Union Station,"605 1ST STREET NE, WASHINGTON, DC",red,https://www.wmata.com/js/nexttrain/nexttrain.html#B03|Union%20Station,https://www.wmata.com/rider-guide/stations/union-station.cfm,MetroStnFullPt_31,316417,{A3853FD5-F9E1-4A25-98AE-DA389F542437},723,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-76.988514203498,38.8456654796109,Congress Heights,"1300 ALABAMA AVENUE SE, WASHINGTON, DC",green,https://www.wmata.com/js/nexttrain/nexttrain.html#F07|Congress Heights,https://www.wmata.com/rider-guide/stations/congress-hghts.cfm,MetroStnFullPt_32,316358,{4DE0AF79-EF92-4868-BBEB-F55DDD716743},724,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-76.9562649706452,38.8513091626592,Naylor Road,"3101 BRANCH AVENUE, TEMPLE HILLS, MD",green,https://www.wmata.com/js/nexttrain/nexttrain.html#F09|Naylor Road,https://www.wmata.com/rider-guide/stations/naylor-rd.cfm,MetroStnFullPt_33,,{0329428A-B723-4D00-8F98-213C4C98F79F},725,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-76.9318724121039,38.8439723329118,Suitland,"4500 SILVER HILL ROAD, SUITLAND, MD",green,https://www.wmata.com/js/nexttrain/nexttrain.html#F10|Suitland,https://www.wmata.com/rider-guide/stations/suitland.cfm,MetroStnFullPt_34,,{AC0B6003-EC58-4CB9-ADC4-4D67525DBE5D},726,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.2271630195848,38.8836329114464,Dunn Loring-Merrifield,"2700 GALLOWS ROAD, VIENNA, VA",orange,https://www.wmata.com/js/nexttrain/nexttrain.html#K07|Dunn Loring-Merrifield,https://www.wmata.com/rider-guide/stations/dunn-loring.cfm,MetroStnFullPt_87,,{EA9BC989-D9F8-4DBD-96A0-CBBDCE34B72B},727,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.2726246181647,38.8776088964297,Vienna/Fairfax-GMU,"2900 NUTLEY ST., FAIRFAX, VA",orange,https://www.wmata.com/js/nexttrain/nexttrain.html#K08|Vienna/Fairfax-GMU,https://www.wmata.com/rider-guide/stations/vienna.cfm,MetroStnFullPt_88,,{F8BE82AE-77F1-490D-828A-5CC68146E9A5},728,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0849981129191,38.9594916697664,Friendship Heights,"5337 WISCONSIN AVENUE NW, WASHINGTON, DC",red,https://www.wmata.com/js/nexttrain/nexttrain.html#A08|Friendship Heights,https://www.wmata.com/rider-guide/stations/friendship-hghts.cfm,MetroStnFullPt_89,303188,{0ACCBD99-2189-41AF-8DF7-9EE3D928A280},729,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0595412155326,38.8618901641242,Pentagon City,"1250 SOUTH HAYES ST., ARLINGTON, VA","blue, yellow",https://www.wmata.com/js/nexttrain/nexttrain.html#C08|Pentagon City,https://www.wmata.com/rider-guide/stations/pentagon-city.cfm,MetroStnFullPt_90,,{E5515706-3B68-4BD8-BEB0-5F06ADE2C133},730,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0281342845236,38.8931886567079,Federal Triangle,"350 12TH STREET NW, WASHINGTON, DC","blue, orange, silver",https://www.wmata.com/js/nexttrain/nexttrain.html#D01|Federal Triangle,https://www.wmata.com/rider-guide/stations/federal-triangle.cfm,MetroStnFullPt_91,316345,{D0D7FD22-7251-4825-AB18-55E5306155BC},731,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.3601873993701,38.9527757884321,Reston Town Center,"12023-A SUNSET HILLS RD, RESTON, VA 20190",silver,https://www.wmata.com/js/nexttrain/nexttrain.html#N07|Reston%20Town%20Center,https://www.wmata.com/rider-guide/stations/reston.cfm,MetroStnFullPt_92,,{40100193-2EF7-48D3-96B1-62801C250A23},732,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.3851804093812,38.9528287822189,Herndon,"585-A HERNDON PKY, HERNDON, VA 20170",silver,https://www.wmata.com/js/nexttrain/nexttrain.html#N08|Herndon,https://www.wmata.com/rider-guide/stations/herndon.cfm,MetroStnFullPt_93,,{1C5DABF0-3EBE-4B52-884A-6500900FFDDD},733,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.4152974172659,38.9607657806805,Innovation Center,"13747-A SUNRISE VALLEY DR, HERNDON, VA 20171",silver,https://www.wmata.com/js/nexttrain/nexttrain.html#N09|Innovation%20Center,https://www.wmata.com/rider-guide/stations/innovation-center.cfm,MetroStnFullPt_94,,{44EC9DFA-82ED-49C0-8DAE-8FBFDF00B9E0},734,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.4481504309557,38.9557917833063,Washington Dulles International Airport,"44920 SAARINEN CIR, DULLES, VA 20166",silver,https://www.wmata.com/js/nexttrain/nexttrain.html#N10|Washington%20Dulles%20International%20Airport,https://www.wmata.com/rider-guide/stations/washington-dulles.cfm,MetroStnFullPt_95,,{92F12286-0EB1-4911-AB70-A246401F35A9},735,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.4606874353316,38.9920477881129,Loudoun Gateway,"22505-A LOCK RIDGE RD, STERLING, VA 20166",silver,https://www.wmata.com/js/nexttrain/nexttrain.html#N11|Loudoun%20Gateway,https://www.wmata.com/rider-guide/stations/loudoun.cfm,MetroStnFullPt_96,,{23354791-732C-4601-A04F-1C3A9248BDD7},736,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.4915394382761,39.0052907928184,Ashburn,"43625-A CROSON LN, ASHBURN, VA 20147",silver,https://www.wmata.com/js/nexttrain/nexttrain.html#N12|Ashburn,https://www.wmata.com/rider-guide/stations/ashburn.cfm,MetroStnFullPt_97,,{89C0E9DF-6D64-4795-90CC-801E9AE1ED4B},737,JLAY,2022/11/30 15:32:57+00,JLAY,2022/11/30 15:32:57+00,
-77.0464066739311,38.8340136904114,Potomac Yard,"2900 POTOMAC GREENS DRIVE, ALEXANDRIA, VA 22314 ","blue, yellow",https://www.wmata.com/js/nexttrain/nexttrain.html#C15|potomacyard,https://www.wmata.com/rider-guide/stations/potomac-yard.cfm,MetroStnFullPt_98,,{D6425905-9518-4AB6-8DB4-FC66125BA95C},961,JLAY,2023/05/24 01:50:40+00,JLAY,2023/05/24 03:07:32+00,
